"cohen_d_xaxis","cohen_d_yaxis","pvalue_negneg","pvalue_pospos","xaxis","yaxis","feat","cancer_type","nPosX","nPosY","nSamplesX","nSamplesY"
0.0787120930162342,0.0787120930162342,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaBLCA18 (CHD9,CNOT1,CYLD,MMP2,NUP93)","BLCA",3,3,18,18
-0.279451142977587,-0.279451142977587,0.138613861386139,0.465346534653465,"Cisplatin","Oxaliplatin","gain:cnaBLCA19 (ERCC5,ING1,IRS2,TFDP1)","BLCA",2,2,18,18
-0.966682161379072,-0.966682161379072,0.0396039603960396,0.762376237623762,"Cisplatin","Oxaliplatin","loss:cnaBLCA20","BLCA",2,2,18,18
0.316466734360338,0.316466734360338,0.405940594059406,0.118811881188119,"Cisplatin","Oxaliplatin","gain:cnaBLCA23 (MYC)","BLCA",3,3,18,18
-1.63468717530527,-1.63468717530527,0.0099009900990099,1,"Cisplatin","Oxaliplatin","chr17:41363727-41364273(TMEM106A)_HypMET","BLCA",15,15,18,18
-0.222841400196462,-0.222841400196462,0.138613861386139,0.495049504950495,"Cisplatin","Oxaliplatin","chr19:21265164-21265433(ZNF714)_HypMET","BLCA",8,8,18,18
-0.291811636926691,-0.291811636926691,0.0693069306930693,0.485148514851485,"Cisplatin","Oxaliplatin","chr22:24384134-24384405(GSTT1)_HypMET","BLCA",12,12,18,18
-0.0257083662757815,-0.0257083662757815,NA,NA,"Cisplatin","Oxaliplatin","chr17:44656490-44657494(ARL17A)_HypMET","BLCA",7,7,18,18
0.364524398874748,0.364524398874748,0.594059405940594,0.0792079207920792,"Cisplatin","Oxaliplatin","chr3:53032813-53033116(SFMBT1)_HypMET","BLCA",6,6,18,18
-0.71264404759106,-0.71264404759106,0.0198019801980198,0.762376237623762,"Cisplatin","Oxaliplatin","chr7:27203915-27206462(HOXA9)_HypMET","BLCA",13,13,18,18
-0.323254440143428,-0.323254440143428,0.0594059405940594,0.554455445544555,"Cisplatin","Oxaliplatin","chr8:67344497-67344989(RRS1)_HypMET","BLCA",10,10,18,18
-0.389119124449565,-0.389119124449565,0.0891089108910891,0.564356435643564,"Cisplatin","Oxaliplatin","ARID1A_mut","BRCA",4,4,41,41
-0.969595673250002,-0.969595673250002,0.0198019801980198,0.801980198019802,"Cisplatin","Oxaliplatin","ASH1L_mut","BRCA",2,2,41,41
0.647657036570004,0.647657036570004,0.742574257425743,0.0099009900990099,"Cisplatin","Oxaliplatin","BRCA1_mut","BRCA",4,4,41,41
-0.491831393897859,-0.491831393897859,0.0396039603960396,0.603960396039604,"Cisplatin","Oxaliplatin","BRCA2_mut","BRCA",3,3,41,41
0.193860450097397,0.193860450097397,NA,NA,"Cisplatin","Oxaliplatin","CDH1_mut","BRCA",4,4,41,41
-1.47132977397337,-1.47132977397337,0.0099009900990099,0.940594059405941,"Cisplatin","Oxaliplatin","CUX1_mut","BRCA",2,2,41,41
0.557635318642093,0.557635318642093,0.554455445544555,0.0594059405940594,"Cisplatin","Oxaliplatin","MACF1_mut","BRCA",2,2,41,41
-0.901067221672981,-0.901067221672981,0.0297029702970297,0.742574257425743,"Cisplatin","Oxaliplatin","MAP3K1_mut","BRCA",2,2,41,41
-0.181082422845745,-0.181082422845745,NA,NA,"Cisplatin","Oxaliplatin","MLL3_mut","BRCA",2,2,41,41
0.231995357178172,0.231995357178172,0.415841584158416,0.128712871287129,"Cisplatin","Oxaliplatin","NF1_mut","BRCA",4,4,41,41
-0.376058097752358,-0.376058097752358,0.0198019801980198,0.722772277227723,"Cisplatin","Oxaliplatin","PIK3CA_mut","BRCA",14,14,41,41
-1.63610979036237,-1.63610979036237,0.0099009900990099,0.99009900990099,"Cisplatin","Oxaliplatin","POLR2B_mut","BRCA",2,2,41,41
1.29747708895309,1.29747708895309,1,0.0099009900990099,"Cisplatin","Oxaliplatin","PTEN_mut","BRCA",6,6,41,41
0.556792379438166,0.556792379438166,0.811881188118812,0.0297029702970297,"Cisplatin","Oxaliplatin","TP53_mut","BRCA",34,34,41,41
-0.0224155998560493,-0.0224155998560493,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaBRCA3","BRCA",2,2,41,41
-0.0224155998560493,-0.0224155998560493,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaBRCA4","BRCA",2,2,41,41
-0.777969390797599,-0.777969390797599,0.0099009900990099,0.930693069306931,"Cisplatin","Oxaliplatin","gain:cnaBRCA5 (GATA3,KLF6,LARP4B,VIM)","BRCA",6,6,41,41
-0.240774820033263,-0.240774820033263,0.128712871287129,0.465346534653465,"Cisplatin","Oxaliplatin","loss:cnaBRCA7 (FAS,PTEN)","BRCA",4,4,41,41
-0.648413093210655,-0.648413093210655,0.0495049504950495,0.712871287128713,"Cisplatin","Oxaliplatin","gain:cnaBRCA8 (CHD4,WNK1)","BRCA",3,3,41,41
-0.4144051930846,-0.4144051930846,0.0396039603960396,0.623762376237624,"Cisplatin","Oxaliplatin","gain:cnaBRCA9 (KRAS)","BRCA",4,4,41,41
-0.534720836448578,-0.534720836448578,0.0396039603960396,0.732673267326733,"Cisplatin","Oxaliplatin","gain:cnaBRCA10 (MDM2,NUP107)","BRCA",3,3,41,41
0.452302776939288,0.452302776939288,0.693069306930693,0.0297029702970297,"Cisplatin","Oxaliplatin","gain:cnaBRCA12 (TERT)","BRCA",9,9,41,41
-0.362179882099678,-0.362179882099678,0.0693069306930693,0.633663366336634,"Cisplatin","Oxaliplatin","gain:cnaBRCA13 (FGFR1,WHSC1L1)","BRCA",8,8,41,41
-0.000667423932876399,-0.000667423932876399,NA,NA,"Cisplatin","Oxaliplatin","gain:cnaBRCA14 (RAD21)","BRCA",19,19,41,41
-0.200945385382748,-0.200945385382748,0.0297029702970297,0.514851485148515,"Cisplatin","Oxaliplatin","gain:cnaBRCA15","BRCA",19,19,41,41
-0.288850774382121,-0.288850774382121,0.099009900990099,0.633663366336634,"Cisplatin","Oxaliplatin","gain:cnaBRCA16","BRCA",14,14,41,41
0.0946134891981984,0.0946134891981984,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaBRCA17","BRCA",9,9,41,41
0.13927364570906,0.13927364570906,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaBRCA18","BRCA",13,13,41,41
-0.739428725876055,-0.739428725876055,0.0297029702970297,0.792079207920792,"Cisplatin","Oxaliplatin","gain:cnaBRCA19","BRCA",4,4,41,41
-0.797118044118812,-0.797118044118812,0.0099009900990099,0.792079207920792,"Cisplatin","Oxaliplatin","loss:cnaBRCA20","BRCA",3,3,41,41
0.1193482150283,0.1193482150283,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaBRCA22 (SYNCRIP,ZNF292)","BRCA",16,16,41,41
0.258233478175478,0.258233478175478,0.514851485148515,0.128712871287129,"Cisplatin","Oxaliplatin","loss:cnaBRCA23","BRCA",3,3,41,41
0.496813956469395,0.496813956469395,0.673267326732673,0.0198019801980198,"Cisplatin","Oxaliplatin","loss:cnaBRCA24","BRCA",3,3,41,41
-0.149895244126625,-0.149895244126625,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaBRCA25 (ARID1B,MAP3K4,MLLT4)","BRCA",6,6,41,41
-0.330993574266876,-0.330993574266876,0.0198019801980198,0.752475247524752,"Cisplatin","Oxaliplatin","gain:cnaBRCA26 (CDK12,ERBB2,MED24)","BRCA",13,13,41,41
-0.579418972255197,-0.579418972255197,0.0198019801980198,0.821782178217822,"Cisplatin","Oxaliplatin","gain:cnaBRCA27 (CLTC,PPM1D)","BRCA",9,9,41,41
0.103818420410304,0.103818420410304,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaBRCA28 (GPS2)","BRCA",4,4,41,41
-0.401123233559046,-0.401123233559046,0.0297029702970297,0.594059405940594,"Cisplatin","Oxaliplatin","loss:cnaBRCA29 (MAP2K4)","BRCA",6,6,41,41
-0.224405456313346,-0.224405456313346,0.148514851485149,0.465346534653465,"Cisplatin","Oxaliplatin","gain:cnaBRCA30 (CRNKL1,FOXA2)","BRCA",3,3,41,41
-0.5607451215682,-0.5607451215682,0.0099009900990099,0.910891089108911,"Cisplatin","Oxaliplatin","gain:cnaBRCA31","BRCA",14,14,41,41
-0.775962463969711,-0.775962463969711,0.0099009900990099,0.97029702970297,"Cisplatin","Oxaliplatin","loss:cnaBRCA32 (PABPC3,SACS,ZMYM2)","BRCA",8,8,41,41
-0.125544858468463,-0.125544858468463,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaBRCA33","BRCA",4,4,41,41
-0.866381795662008,-0.866381795662008,0.0099009900990099,0.920792079207921,"Cisplatin","Oxaliplatin","loss:cnaBRCA34","BRCA",5,5,41,41
-0.287044942708138,-0.287044942708138,0.0297029702970297,0.613861386138614,"Cisplatin","Oxaliplatin","loss:cnaBRCA36 (FAT1,IRF2)","BRCA",9,9,41,41
-0.913204646275384,-0.913204646275384,0.0099009900990099,0.831683168316832,"Cisplatin","Oxaliplatin","gain:cnaBRCA37 (BLM,CRTC3,FANCI,IDH2,NR2F2,PCSK6)","BRCA",2,2,41,41
-0.389091100165571,-0.389091100165571,0.118811881188119,0.485148514851485,"Cisplatin","Oxaliplatin","loss:cnaBRCA38","BRCA",3,3,41,41
-0.333584412546598,-0.333584412546598,0.0792079207920792,0.673267326732673,"Cisplatin","Oxaliplatin","gain:cnaBRCA39 (FOXA1,NKX2-1,PSMA6)","BRCA",5,5,41,41
-1.02447961251861,-1.02447961251861,0.0099009900990099,0.841584158415842,"Cisplatin","Oxaliplatin","loss:cnaBRCA42","BRCA",2,2,41,41
0.640885337380924,0.640885337380924,0.841584158415842,0.0297029702970297,"Cisplatin","Oxaliplatin","gain:cnaBRCA47 (EGFR)","BRCA",7,7,41,41
1.08650638206505,1.08650638206505,0.97029702970297,0.0099009900990099,"Cisplatin","Oxaliplatin","gain:cnaBRCA48","BRCA",5,5,41,41
-0.486587224587306,-0.486587224587306,0.0396039603960396,0.801980198019802,"Cisplatin","Oxaliplatin","loss:cnaBRCA57","BRCA",5,5,41,41
-0.338591901634459,-0.338591901634459,0.0396039603960396,0.702970297029703,"Cisplatin","Oxaliplatin","gain:cnaBRCA58 (CCND1)","BRCA",9,9,41,41
0.29815183989461,0.29815183989461,0.475247524752475,0.148514851485149,"Cisplatin","Oxaliplatin","loss:cnaBRCA59","BRCA",2,2,41,41
-0.0208420719696365,-0.0208420719696365,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaBRCA60","BRCA",3,3,41,41
0.922641005778701,0.922641005778701,0.722772277227723,0.0396039603960396,"Cisplatin","Oxaliplatin","gain:cnaBRCA61 (NOTCH2)","BRCA",2,2,41,41
-0.114934097177891,-0.114934097177891,NA,NA,"Cisplatin","Oxaliplatin","gain:cnaBRCA62","BRCA",5,5,41,41
-0.247182534835928,-0.247182534835928,0.128712871287129,0.445544554455446,"Cisplatin","Oxaliplatin","gain:cnaBRCA63","BRCA",3,3,41,41
0.229185348205861,0.229185348205861,0.534653465346535,0.099009900990099,"Cisplatin","Oxaliplatin","gain:cnaBRCA64 (SDHC)","BRCA",6,6,41,41
-0.513254936151865,-0.513254936151865,0.0198019801980198,0.920792079207921,"Cisplatin","Oxaliplatin","chr1:42127380-42128632(HIVEP3)_HypMET","BRCA",30,30,41,41
-0.610111608303064,-0.610111608303064,0.0099009900990099,0.891089108910891,"Cisplatin","Oxaliplatin","chr12:3862068-3862606(EFCAB4B)_HypMET","BRCA",25,25,41,41
-0.327389392376356,-0.327389392376356,0.0297029702970297,0.673267326732673,"Cisplatin","Oxaliplatin","chr8:22422534-22423702(SORBS3)_HypMET","BRCA",19,19,41,41
-0.736942986233631,-0.736942986233631,0.0099009900990099,0.95049504950495,"Cisplatin","Oxaliplatin","chr6:6007387-6007797(NRN1)_HypMET","BRCA",34,34,41,41
-0.538946716802064,-0.538946716802064,0.0099009900990099,0.782178217821782,"Cisplatin","Oxaliplatin","chr5:180017099-180019062(SCGB3A1)_HypMET","BRCA",34,34,41,41
0.00625915993597153,0.00625915993597153,NA,NA,"Cisplatin","Oxaliplatin","chr11:119293320-119293943(THY1)_HypMET","BRCA",33,33,41,41
-0.203842898020356,-0.203842898020356,0.168316831683168,0.465346534653465,"Cisplatin","Oxaliplatin","chr1:110230238-110230614(GSTM1)_HypMET","BRCA",36,36,41,41
-0.262693859542861,-0.262693859542861,0.0891089108910891,0.465346534653465,"Cisplatin","Oxaliplatin","chr1:1476093-1476669(SSU72)_HypMET","BRCA",38,38,41,41
-0.313093995183362,-0.313093995183362,0.0495049504950495,0.683168316831683,"Cisplatin","Oxaliplatin","chr11:65408344-65408631(SIPA1)_HypMET","BRCA",28,28,41,41
-0.256320986173998,-0.256320986173998,0.0495049504950495,0.613861386138614,"Cisplatin","Oxaliplatin","chr1:171810467-171811325(DNM3)_HypMET","BRCA",34,34,41,41
-0.285104738863723,-0.285104738863723,0.0495049504950495,0.574257425742574,"Cisplatin","Oxaliplatin","chr14:24803678-24804353(ADCY4, RIPK3)_HypMET","BRCA",34,34,41,41
-0.400471496213186,-0.400471496213186,0.0693069306930693,0.752475247524752,"Cisplatin","Oxaliplatin","chr16:68676450-68676843(CDH3)_HypMET","BRCA",35,35,41,41
-0.525174882603912,-0.525174882603912,0.0297029702970297,0.841584158415842,"Cisplatin","Oxaliplatin","chr17:42092143-42092432(TMEM101)_HypMET","BRCA",11,11,41,41
-0.0787190193525054,-0.0787190193525054,NA,NA,"Cisplatin","Oxaliplatin","chr20:30192854-30194025(ID1)_HypMET","BRCA",6,6,41,41
0.0261113029141429,0.0261113029141429,NA,NA,"Cisplatin","Oxaliplatin","chr22:24384134-24384405(GSTT1)_HypMET","BRCA",21,21,41,41
0.00415630883111119,0.00415630883111119,NA,NA,"Cisplatin","Oxaliplatin","chr3:50604905-50605359(C3orf18)_HypMET","BRCA",34,34,41,41
-0.0404303992613618,-0.0404303992613618,NA,NA,"Cisplatin","Oxaliplatin","chr3:99594969-99595215(C3orf26, FILIP1L, MIR548G)_HypMET","BRCA",29,29,41,41
0.0885066058422715,0.0885066058422715,NA,NA,"Cisplatin","Oxaliplatin","chr6:291948-292839(DUSP22)_HypMET","BRCA",25,25,41,41
0.130833490732085,0.130833490732085,NA,NA,"Cisplatin","Oxaliplatin","chr8:144659745-144660635(NAPRT1)_HypMET","BRCA",25,25,41,41
0.587695412906446,0.587695412906446,0.683168316831683,0.0297029702970297,"Cisplatin","Oxaliplatin","ACVR1B_mut","COREAD",2,2,43,43
0.630394761914295,0.630394761914295,0.881188118811881,0.0099009900990099,"Cisplatin","Oxaliplatin","AKAP9_mut","COREAD",6,6,43,43
0.179150109119477,0.179150109119477,NA,NA,"Cisplatin","Oxaliplatin","APC_mut","COREAD",31,31,43,43
0.571844849317203,0.571844849317203,0.861386138613861,0.0099009900990099,"Cisplatin","Oxaliplatin","ARID1A_mut","COREAD",8,8,43,43
0.874380348770339,0.874380348770339,0.752475247524752,0.0297029702970297,"Cisplatin","Oxaliplatin","ARID1B_mut","COREAD",2,2,43,43
0.944659997504985,0.944659997504985,0.95049504950495,0.0099009900990099,"Cisplatin","Oxaliplatin","ARID2_mut","COREAD",4,4,43,43
0.350762389320054,0.350762389320054,0.673267326732673,0.0396039603960396,"Cisplatin","Oxaliplatin","ASPM_mut","COREAD",6,6,43,43
0.378264307015959,0.378264307015959,0.584158415841584,0.0891089108910891,"Cisplatin","Oxaliplatin","ATM_mut","COREAD",3,3,43,43
0.33953320697695,0.33953320697695,0.594059405940594,0.0594059405940594,"Cisplatin","Oxaliplatin","ATRX_mut","COREAD",4,4,43,43
0.988619440468311,0.988619440468311,0.871287128712871,0.0099009900990099,"Cisplatin","Oxaliplatin","AXIN2_mut","COREAD",2,2,43,43
0.743083367593857,0.743083367593857,0.910891089108911,0.0099009900990099,"Cisplatin","Oxaliplatin","B2M_mut","COREAD",7,7,43,43
0.260416588715282,0.260416588715282,0.514851485148515,0.118811881188119,"Cisplatin","Oxaliplatin","BCOR_mut","COREAD",5,5,43,43
0.578097027283717,0.578097027283717,0.920792079207921,0.0099009900990099,"Cisplatin","Oxaliplatin","BMPR2_mut","COREAD",13,13,43,43
0.115462788021842,0.115462788021842,NA,NA,"Cisplatin","Oxaliplatin","BPTF_mut","COREAD",4,4,43,43
0.0759850980060415,0.0759850980060415,NA,NA,"Cisplatin","Oxaliplatin","BRAF_mut","COREAD",10,10,43,43
0.463019120890727,0.463019120890727,0.663366336633663,0.0396039603960396,"Cisplatin","Oxaliplatin","BRWD1_mut","COREAD",3,3,43,43
0.846458100353733,0.846458100353733,0.851485148514851,0.0099009900990099,"Cisplatin","Oxaliplatin","CDH1_mut","COREAD",3,3,43,43
0.182109910035847,0.182109910035847,NA,NA,"Cisplatin","Oxaliplatin","CEP290_mut","COREAD",4,4,43,43
1.02245171231848,1.02245171231848,0.871287128712871,0.0099009900990099,"Cisplatin","Oxaliplatin","CHD4_mut","COREAD",3,3,43,43
0.621952803093206,0.621952803093206,0.871287128712871,0.0099009900990099,"Cisplatin","Oxaliplatin","CHD9_mut","COREAD",7,7,43,43
-0.0431542040587407,-0.0431542040587407,NA,NA,"Cisplatin","Oxaliplatin","CREBBP_mut","COREAD",6,6,43,43
0.489921383448387,0.489921383448387,0.762376237623762,0.0198019801980198,"Cisplatin","Oxaliplatin","CTCF_mut","COREAD",6,6,43,43
0.585670279002723,0.585670279002723,0.831683168316832,0.0198019801980198,"Cisplatin","Oxaliplatin","CTNNB1_mut","COREAD",6,6,43,43
0.465889080367715,0.465889080367715,0.663366336633663,0.0594059405940594,"Cisplatin","Oxaliplatin","DNMT3A_mut","COREAD",2,2,43,43
0.913052947500117,0.913052947500117,0.95049504950495,0.0099009900990099,"Cisplatin","Oxaliplatin","EGFR_mut","COREAD",4,4,43,43
0.277913128964302,0.277913128964302,0.504950495049505,0.138613861386139,"Cisplatin","Oxaliplatin","ELF3_mut","COREAD",3,3,43,43
0.873111947288364,0.873111947288364,0.97029702970297,0.0099009900990099,"Cisplatin","Oxaliplatin","EP300_mut","COREAD",11,11,43,43
-0.387397911169573,-0.387397911169573,0.0396039603960396,0.702970297029703,"Cisplatin","Oxaliplatin","FAM123B_mut","COREAD",5,5,43,43
0.761076080179235,0.761076080179235,0.643564356435644,0.0396039603960396,"Cisplatin","Oxaliplatin","FAT1_mut","COREAD",2,2,43,43
0.229890644648271,0.229890644648271,0.613861386138614,0.0495049504950495,"Cisplatin","Oxaliplatin","FBXW7_mut","COREAD",11,11,43,43
0.761076080179235,0.761076080179235,0.772277227722772,0.0198019801980198,"Cisplatin","Oxaliplatin","FXR1_mut","COREAD",2,2,43,43
1.48714838376893,1.48714838376893,1,0.0099009900990099,"Cisplatin","Oxaliplatin","GNAS_mut","COREAD",2,2,43,43
0.897367715977236,0.897367715977236,0.881188118811881,0.0198019801980198,"Cisplatin","Oxaliplatin","ITSN1_mut","COREAD",3,3,43,43
0.357453689299477,0.357453689299477,0.524752475247525,0.118811881188119,"Cisplatin","Oxaliplatin","KDM6A_mut","COREAD",3,3,43,43
0.0958404160699408,0.0958404160699408,NA,NA,"Cisplatin","Oxaliplatin","KRAS_mut","COREAD",23,23,43,43
1.20286802795988,1.20286802795988,0.99009900990099,0.0099009900990099,"Cisplatin","Oxaliplatin","LARP4B_mut","COREAD",5,5,43,43
0.184228601791249,0.184228601791249,NA,NA,"Cisplatin","Oxaliplatin","LPHN2_mut","COREAD",3,3,43,43
0.394077748082315,0.394077748082315,0.415841584158416,0.118811881188119,"Cisplatin","Oxaliplatin","MAP2K4_mut","COREAD",2,2,43,43
0.43296097516906,0.43296097516906,0.594059405940594,0.0594059405940594,"Cisplatin","Oxaliplatin","MAP3K4_mut","COREAD",3,3,43,43
0.719545764648406,0.719545764648406,0.831683168316832,0.0297029702970297,"Cisplatin","Oxaliplatin","MECOM_mut","COREAD",4,4,43,43
0.683657440593393,0.683657440593393,0.801980198019802,0.0198019801980198,"Cisplatin","Oxaliplatin","MGA_mut","COREAD",4,4,43,43
0.997919696749775,0.997919696749775,0.99009900990099,0.0099009900990099,"Cisplatin","Oxaliplatin","MLL2_mut","COREAD",12,12,43,43
0.86684156316678,0.86684156316678,0.95049504950495,0.0099009900990099,"Cisplatin","Oxaliplatin","NCOR1_mut","COREAD",6,6,43,43
0.60813080297637,0.60813080297637,0.792079207920792,0.0198019801980198,"Cisplatin","Oxaliplatin","NF1_mut","COREAD",5,5,43,43
-0.0086997829513317,-0.0086997829513317,NA,NA,"Cisplatin","Oxaliplatin","NF2_mut","COREAD",2,2,43,43
0.195542191079063,0.195542191079063,NA,NA,"Cisplatin","Oxaliplatin","NR4A2_mut","COREAD",5,5,43,43
0.440524287224478,0.440524287224478,0.683168316831683,0.0297029702970297,"Cisplatin","Oxaliplatin","NUP98_mut","COREAD",5,5,43,43
0.656817855065312,0.656817855065312,0.722772277227723,0.0198019801980198,"Cisplatin","Oxaliplatin","PBRM1_mut","COREAD",3,3,43,43
0.099533189599338,0.099533189599338,NA,NA,"Cisplatin","Oxaliplatin","PHLPP1_mut","COREAD",2,2,43,43
0.00412274560857952,0.00412274560857952,NA,NA,"Cisplatin","Oxaliplatin","PIK3CA_mut","COREAD",13,13,43,43
0.228202145323622,0.228202145323622,0.495049504950495,0.128712871287129,"Cisplatin","Oxaliplatin","PIK3R1_mut","COREAD",2,2,43,43
0.547304456181076,0.547304456181076,0.633663366336634,0.0495049504950495,"Cisplatin","Oxaliplatin","POLR2B_mut","COREAD",2,2,43,43
0.30596139622038,0.30596139622038,0.554455445544555,0.0693069306930693,"Cisplatin","Oxaliplatin","PTEN_mut","COREAD",3,3,43,43
0.794924275339933,0.794924275339933,0.940594059405941,0.0099009900990099,"Cisplatin","Oxaliplatin","RNF43_mut","COREAD",10,10,43,43
0.443007670150592,0.443007670150592,0.732673267326733,0.0198019801980198,"Cisplatin","Oxaliplatin","SACS_mut","COREAD",8,8,43,43
-0.0483324157821843,-0.0483324157821843,NA,NA,"Cisplatin","Oxaliplatin","SMAD4_mut","COREAD",7,7,43,43
0.983400900875931,0.983400900875931,0.930693069306931,0.0099009900990099,"Cisplatin","Oxaliplatin","SMARCA4_mut","COREAD",4,4,43,43
0.98049061354698,0.98049061354698,0.930693069306931,0.0099009900990099,"Cisplatin","Oxaliplatin","SOS2_mut","COREAD",4,4,43,43
-0.484386720948169,-0.484386720948169,0.0297029702970297,0.693069306930693,"Cisplatin","Oxaliplatin","SOX9_mut","COREAD",6,6,43,43
0.212509428670118,0.212509428670118,0.297029702970297,0.138613861386139,"Cisplatin","Oxaliplatin","SRGAP3_mut","COREAD",2,2,43,43
0.698473616360205,0.698473616360205,0.772277227722772,0.0297029702970297,"Cisplatin","Oxaliplatin","TAF1_mut","COREAD",2,2,43,43
0.485431861009687,0.485431861009687,0.633663366336634,0.0594059405940594,"Cisplatin","Oxaliplatin","TCF7L2_mut","COREAD",2,2,43,43
-0.872081446156493,-0.872081446156493,0.0099009900990099,1,"Cisplatin","Oxaliplatin","TP53_mut","COREAD",32,32,43,43
0.58910800435972,0.58910800435972,0.653465346534653,0.0297029702970297,"Cisplatin","Oxaliplatin","TP53BP1_mut","COREAD",3,3,43,43
0.408033405853551,0.408033405853551,0.653465346534653,0.0396039603960396,"Cisplatin","Oxaliplatin","TRIO_mut","COREAD",5,5,43,43
-0.433302920865259,-0.433302920865259,0.0693069306930693,0.584158415841584,"Cisplatin","Oxaliplatin","ZC3H11A_mut","COREAD",3,3,43,43
0.734182861829119,0.734182861829119,0.732673267326733,0.0297029702970297,"Cisplatin","Oxaliplatin","ZNRF3_mut","COREAD",2,2,43,43
0.113312772717364,0.113312772717364,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaCOREAD11","COREAD",19,19,43,43
0.433909432692221,0.433909432692221,0.603960396039604,0.0693069306930693,"Cisplatin","Oxaliplatin","loss:cnaCOREAD12 (PCDH18)","COREAD",3,3,43,43
-0.470934101891845,-0.470934101891845,0.0693069306930693,0.623762376237624,"Cisplatin","Oxaliplatin","loss:cnaCOREAD14","COREAD",3,3,43,43
-0.257576473946332,-0.257576473946332,0.0891089108910891,0.524752475247525,"Cisplatin","Oxaliplatin","loss:cnaCOREAD18","COREAD",8,8,43,43
0.666489856297587,0.666489856297587,0.97029702970297,0.0099009900990099,"Cisplatin","Oxaliplatin","loss:cnaCOREAD19","COREAD",18,18,43,43
-0.125307579504465,-0.125307579504465,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaCOREAD21","COREAD",3,3,43,43
0.0751934479126957,0.0751934479126957,NA,NA,"Cisplatin","Oxaliplatin","loss:cnaCOREAD22","COREAD",2,2,43,43
